,id,low,middle,high
420,000961,0.5816663956198924,1.5519152840431245,3.5985351194531026
421,000962,0.5977193254159099,1.7073170731707388,3.61135584924131
422,000963,0.5001722430704485,1.4208165114190154,3.1136507936508013
423,000965,0.5437744343087317,1.4084507042253596,3.0623645930052694
424,000966,0.5328975523297002,1.360544217687076,2.948350949788167
425,000967,0.5263157894736847,1.4477211796246816,3.068560972984619
426,000968,0.5656113420744104,1.5384615384615352,3.329419435749209
427,000969,0.6211125970488557,1.6251354279523331,3.5416434892541075
428,000970,0.5390919717337062,1.5181575201375574,3.407665816154466
429,000971,0.5945541609485231,1.525690617190977,3.2482431526408595
430,000972,0.5972421741212435,1.5730337078651548,3.4632561144790084
431,000973,0.5945308816595942,1.5044975002952428,3.2303852105703226
432,000975,0.5633802816901414,1.5151515151515234,3.419974241892053
433,000976,0.5988023952095879,1.5065913370998132,3.2724405000117605
434,000977,0.5766696236218505,1.582278481012658,3.5127986534636135
435,000978,0.4500004493264599,1.1844331641286003,2.7983825937709628
436,000980,0.6051437216338886,1.486199575371556,3.037341852611326
437,000981,0.5901867648156012,1.5151515151515165,3.393170853295803
438,000982,0.6369426751592362,1.5898251192368782,3.4940605246282135
439,000983,0.5185379327029702,1.4191586416624486,3.2876325218585296
440,000985,0.5579667362661135,1.492537313432842,3.1158630697841447
441,000987,0.5319148936170235,1.3744075829383844,3.070175438596488
442,000988,0.5602240896358499,1.5683229813664608,3.2749441540450226
443,000989,0.4716981132075539,1.2991454509922344,2.8052739419933825
444,000990,0.5513895194240754,1.4285714285714246,3.1704835326795524
445,000993,0.551521298174433,1.448226682606593,3.115324486029651
446,000995,0.64739078938201,1.6556291390728477,3.694998180884386
447,000996,0.5537453002988573,1.4746426140231463,3.2184240387553014
448,000997,0.5426978656727852,1.4566541343245778,3.3122190577497177
449,000998,0.5484460694698322,1.4656144306651657,3.178969938918595
450,000999,0.4764498038834351,1.270555431113721,2.658179139653396
451,001696,0.5441886899687489,1.4520938919053223,3.3854929384341093
452,001872,0.48009609609609777,1.2993503248375713,2.7700719479486717
453,001896,0.5743176521704765,1.4436711451859057,3.1310254163014952
454,001914,0.5825826079965513,1.6548463356973848,3.682806672707596
455,001965,0.29325513196480313,0.880897030913033,1.818181818181812
456,001979,0.373539314715785,1.0723860589812422,2.5533325893924603
457,002001,0.5318630972335309,1.5699556987515058,3.4472410799425033
458,002002,0.5660377358490614,1.5385971003514118,3.492884864165583
459,002003,0.5040662790796124,1.3550135501355045,2.9381714371572456
460,002004,0.5079832964873447,1.3599999999999994,3.0869999378322097
461,002005,0.6704664260901831,1.7241379310344858,3.8353785460817167
462,002006,0.6976744186046501,1.823204559018689,4.06779661016948
463,002007,0.5220883534136649,1.4444444444444413,3.1048387096774177
464,002008,0.647936139225339,1.768707482993208,3.720951961553917
465,002009,0.6105945704224078,1.7382413087934554,3.807245855450871
466,002010,0.508905852417304,1.4440433212996295,3.2192385726220314
467,002011,0.5741407061124278,1.5151515151515134,3.3733878955846492
468,002012,0.7127591909426289,1.8286126409651176,3.9391046503218425
469,002013,0.6139491415564977,1.7582417582417595,3.8090029065384785
470,002014,0.4508568719095003,1.233149972798166,2.5826993596409626
471,002015,0.647249190938512,1.6375959165737006,3.7383177570093498
472,002016,0.6535947712418316,1.6348773841961868,3.6575878578381666
473,002017,0.6514538673781866,1.721311475409843,3.751348315064086
474,002019,0.6818181818181808,1.8621973929236546,4.107142857142865
475,002020,0.5705611276768786,1.4413195165764456,3.134947958559831
476,002021,0.6722689075630258,1.7295821462488152,3.7463976945244926
477,002022,0.503959683225344,1.4223871366728316,3.122130394857666
478,002023,0.6130739932282673,1.6541362734672878,3.564534883720927
479,002024,0.48615613182064027,1.3863216266173786,3.1591127008856685
480,002025,0.6400416157023416,1.7267626237198208,3.6352072872375962
481,002026,0.5486968449931418,1.4237288135593278,3.163611207194745
482,002027,0.7320646832841995,1.6949152542372818,3.4570417750286953
483,002028,0.5611411706837186,1.5312564050010282,3.2756627466613533
484,002029,0.5188067444876788,1.3752455795677856,2.9864253393665163
485,002030,0.6036217303822975,1.5904572564612338,3.580630499230015
486,002031,0.5677948612114262,1.52284263959391,3.3971487687865216
487,002032,0.5106673770529749,1.4324781872639591,3.199999999999996
488,002033,0.49423393739702404,1.2718600953895083,2.8248587570621493
489,002034,0.6430868167202578,1.6816644620667627,3.4576888080072705
490,002035,0.6507592190889232,1.7353579175705003,3.610791685095085
491,002036,0.6534051861015139,1.7565872020075244,3.9169200873197187
492,002037,0.5787042203227154,1.529311809685639,3.3396982619022
493,002038,0.5030745002620035,1.394885573983143,3.0616833579975116
494,002039,0.387197314792612,1.0559006211180009,2.3906006985486914
